File,rms,kurtosis,mean,crestfactor,skewness,variance
data/bearing_data/3rd_test/txt/2004.03.04.21.22.46,0.0917562181241856,0.36192497764209586,-0.001375146484375,5.002385771597252,0.14985400807392968,0.008417312536599638
data/bearing_data/3rd_test/txt/2004.03.04.21.32.46,0.09036422556365295,0.43400031094618496,-0.0018738281250000003,5.488897812227865,0.18532985780264502,0.008162182029876707
data/bearing_data/3rd_test/txt/2004.03.04.21.42.46,0.08923858360982373,0.42160771493555904,-0.0018302734374999997,5.0650736678685035,0.1326844077059366,0.007960174903831482
data/bearing_data/3rd_test/txt/2004.03.04.21.52.46,0.09092866392853315,0.6823448743926059,-0.002209912109375,5.212877650688323,0.1230488511359333,0.008263138212296963
data/bearing_data/3rd_test/txt/2004.03.04.22.02.46,0.08980895114117593,0.5995502678005833,-0.0016304199218750003,4.843615190608318,0.15620894281825742,0.008062989435956477
data/bearing_data/3rd_test/txt/2004.03.04.22.12.46,0.09164374968031783,0.7601402205735734,-0.0017885742187499997,6.3179431441831415,0.15320532029814446,0.008395377857732774
data/bearing_data/3rd_test/txt/2004.03.04.22.22.46,0.09104290765982954,0.6044502318479186,-0.0021032226562499997,5.019611211315037,0.16055134591180278,0.008284387489614487
data/bearing_data/3rd_test/txt/2004.03.04.22.32.46,0.09104607403757863,0.3901176605409522,-0.0018134765625,5.096320790377927,0.13232885510849055,0.008286098900413513
data/bearing_data/3rd_test/txt/2004.03.04.22.42.46,0.09041029145391166,0.5033700538884034,-0.00251689453125,5.342312166377854,0.1113602218768099,0.008167686042699815
data/bearing_data/3rd_test/txt/2004.03.04.22.52.46,0.09190049524018151,0.5726003216714779,-0.001051025390625,6.583207178795232,0.15088822906634575,0.008444596371018886
data/bearing_data/3rd_test/txt/2004.03.04.23.02.46,0.08948100657183834,0.5735118244773116,-0.002106787109375,5.6771824486815605,0.14217793644400667,0.008002411985185146
data/bearing_data/3rd_test/txt/2004.03.04.23.12.46,0.09200375040122345,0.5226473696249228,-0.001793798828125,5.1737021363171545,0.1520071980403561,0.008461472373654843
data/bearing_data/3rd_test/txt/2004.03.04.23.22.46,0.09151010046070392,0.41323184750618447,-0.0012232910156249998,5.146972821893644,0.14426284901350142,0.008372602045419217
data/bearing_data/3rd_test/txt/2004.03.04.23.32.46,0.0897272660643944,0.5298341092660865,-0.0019938964843750004,6.4974675544176215,0.11327160335984184,0.008047006652200223
data/bearing_data/3rd_test/txt/2004.03.04.23.42.46,0.09114434245804495,0.6857868688178388,-0.002354736328125,5.869810298387617,0.16005813070153235,0.008301746378934383
data/bearing_data/3rd_test/txt/2004.03.04.23.52.46,0.08991183344237147,0.4696721285807288,-0.0012941406250000002,6.161591625812896,0.16658901552476768,0.008082462993011475
data/bearing_data/3rd_test/txt/2004.03.05.00.02.46,0.09050655136421755,0.5886623011227314,-0.0015918945312499999,5.557608730177127,0.19285314910026888,0.008188901711645127
data/bearing_data/3rd_test/txt/2004.03.05.00.12.46,0.09195901717528167,0.6498679183436677,-0.0011540039062500002,6.448524769133752,0.17765930332029226,0.00845512911482811
data/bearing_data/3rd_test/txt/2004.03.05.00.22.46,0.08886830225949169,0.4597802038216061,-0.002534521484375,5.1424409871765,0.11585638729207019,0.007891151347329617
data/bearing_data/3rd_test/txt/2004.03.05.00.32.46,0.0906326763990229,0.4566256256606258,-0.00102548828125,4.799593449992058,0.11779020526545139,0.008213230405035018
data/bearing_data/3rd_test/txt/2004.03.05.00.42.46,0.09066206138733005,0.5158995093267937,-0.0017396484375,5.062757155267428,0.13269200083898358,0.008216582998313904
data/bearing_data/3rd_test/txt/2004.03.05.00.52.46,0.09144585546880664,0.5062529149186181,-0.0018645019531249997,5.467716359989179,0.12607712585373546,0.00835886811488867
data/bearing_data/3rd_test/txt/2004.03.05.01.02.46,0.08800397746027236,0.473136095845053,-0.0019307128906250002,5.5452039110425195,0.1445262091418159,0.0077409723965621
data/bearing_data/3rd_test/txt/2004.03.05.01.12.46,0.09031218560715173,0.6993005124561233,-0.0025738769531249996,5.624933076138199,0.1768753018524183,0.008149666026570798
data/bearing_data/3rd_test/txt/2004.03.05.01.22.46,0.08958713896955299,0.4108803089908375,-0.001896875,4.877932312901727,0.11635162961183881,0.008022257333984376
data/bearing_data/3rd_test/txt/2004.03.05.01.32.46,0.09078697647601362,0.7635032623675526,-0.002470703125,5.782767753464151,0.16514016408549398,0.008236170723724364
data/bearing_data/3rd_test/txt/2004.03.05.01.42.46,0.08980088651427669,0.5498361314683677,-0.0019259765624999997,5.278344328200398,0.13752509941023686,0.0080604898330307
data/bearing_data/3rd_test/txt/2004.03.05.01.52.46,0.0889457798763522,0.4378560502792568,-0.0019396484375000002,5.823772648012044,0.17706077775116374,0.007907589521751404
data/bearing_data/3rd_test/txt/2004.03.05.02.02.46,0.09039758292148567,0.5361801346342738,-0.001147802734375,5.697054980411373,0.13739609875583095,0.008170405546929837
data/bearing_data/3rd_test/txt/2004.03.05.02.12.46,0.08749840484037053,0.35915491476002703,-0.001548291015625,6.137254741725712,0.1447488949631759,0.0076535736445403095
data/bearing_data/3rd_test/txt/2004.03.05.02.22.46,0.09063137504516923,0.7178778230176759,-0.0015528808593750002,5.362381402221751,0.15946761469569415,0.008211634703614712
data/bearing_data/3rd_test/txt/2004.03.05.02.32.46,0.08846189979219161,0.46653858093689404,-0.0015890625000000002,5.245195966738174,0.15125145253407038,0.007822982595214844
data/bearing_data/3rd_test/txt/2004.03.05.02.42.46,0.08897798841216294,0.4451016773264884,-0.0013224609374999999,5.484502501219643,0.11241984881391029,0.007915333518943787
data/bearing_data/3rd_test/txt/2004.03.05.02.52.46,0.08877412716719255,0.5431390368647517,-0.002200048828125,5.8800916061601205,0.137481442788781,0.007876005439450742
data/bearing_data/3rd_test/txt/2004.03.05.03.02.46,0.08843508720206873,0.5011931126495468,-0.0021453125,4.941477572148281,0.13817125091173432,0.007816162282714843
data/bearing_data/3rd_test/txt/2004.03.05.03.12.46,0.08916593828801024,0.5400571317080525,-0.0014185546875,5.529017127679254,0.1684190160772575,0.007948552253379822
data/bearing_data/3rd_test/txt/2004.03.05.03.22.46,0.09022586783490917,0.6462962904400738,-0.0025262695312500004,5.009649791643426,0.1609141131410645,0.008134325188817978
data/bearing_data/3rd_test/txt/2004.03.05.03.32.46,0.08894104465221962,0.3990747454808883,-0.0016862792968750002,5.02580109945723,0.1519104370516151,0.007907665885961056
data/bearing_data/3rd_test/txt/2004.03.05.03.42.46,0.08912764914321973,0.4339138820084427,-0.002339990234375,6.496300593204265,0.16933833603516363,0.007938262287499904
data/bearing_data/3rd_test/txt/2004.03.05.03.52.46,0.08868139073390764,0.46585285047534786,-0.00226962890625,5.694543080805695,0.1371737715745203,0.007859237847127915
data/bearing_data/3rd_test/txt/2004.03.05.04.02.46,0.08776714242279111,0.2535931943143619,-0.0015400390625,5.149991073226807,0.16048511698080237,0.0077006995687484755
data/bearing_data/3rd_test/txt/2004.03.05.04.12.46,0.0896249128311989,0.5017999765100662,-0.0009010742187500001,5.2552352367370165,0.13349215437093392,0.008031813065252304
data/bearing_data/3rd_test/txt/2004.03.05.04.22.46,0.08655764596047394,0.31055953592248464,-0.0017434570312499999,5.441460367522929,0.1766730479467572,0.007489186431798934
data/bearing_data/3rd_test/txt/2004.03.05.04.32.46,0.0884229286251062,0.4374233115195745,-0.002439013671875,4.862992061969646,0.16718675894098095,0.007812665518949031
data/bearing_data/3rd_test/txt/2004.03.05.04.42.46,0.08743454108422698,0.39312832370638784,-0.0019796386718750002,5.306827190332274,0.13053787166259423,0.007640880005338193
data/bearing_data/3rd_test/txt/2004.03.05.04.52.46,0.08824831299290514,0.5231698988796669,-0.0013815429687500003,6.005780530247759,0.1415528559198988,0.007785856085119248
data/bearing_data/3rd_test/txt/2004.03.05.05.02.46,0.08904129956005667,0.48235990833443765,-0.00095263671875,5.289680208253468,0.1416837427993874,0.007927445510625842
data/bearing_data/3rd_test/txt/2004.03.05.05.12.46,0.08837292806093108,0.5098847451144084,-0.0014372070312499998,5.024163052443757,0.16013570133894384,0.007807708850011826
data/bearing_data/3rd_test/txt/2004.03.05.05.22.46,0.08922579328591032,0.6057748289523497,-0.0015022460937500002,6.0520616305383035,0.12998766907503728,0.007958985444173814
data/bearing_data/3rd_test/txt/2004.03.05.05.32.46,0.08915461300197118,0.5045234426683689,-0.00201611328125,5.9671617887931125,0.15933107134881405,0.007944480306768417
data/bearing_data/3rd_test/txt/2004.03.05.05.42.46,0.08782029269248509,0.4545974487585651,-0.0014554687500000002,5.169647994567085,0.18239260651135858,0.007710285419311523
data/bearing_data/3rd_test/txt/2004.03.05.05.52.46,0.08743225865500459,0.4870930366763151,-0.0011908691406249997,4.6664698622268315,0.12257415881721943,0.007642981684205533
data/bearing_data/3rd_test/txt/2004.03.05.06.02.46,0.08681883948010291,0.4820055347473633,-0.001443505859375,5.425089794110224,0.14481391643749364,0.007535427179505824
data/bearing_data/3rd_test/txt/2004.03.05.06.12.46,0.08803111355154494,0.4946948425715689,-0.00235810546875,5.293582929939227,0.1278961129158939,0.007743916291723251
data/bearing_data/3rd_test/txt/2004.03.05.06.22.46,0.08901258387380194,0.4662866094448135,-0.0016110839843750003,5.729526970288327,0.1530799393074911,0.007920644496285916
data/bearing_data/3rd_test/txt/2004.03.05.06.32.46,0.08764386331822525,0.5225934877078382,-0.0019456054687499995,4.598154220298929,0.07049215229402353,0.007677661396703719
data/bearing_data/3rd_test/txt/2004.03.05.06.42.46,0.0879424139085487,0.2659148141731511,-0.00273427734375,4.969160847170243,0.10200271373984046,0.007726391891469955
data/bearing_data/3rd_test/txt/2004.03.05.06.52.46,0.08751110476408838,0.5348769745579123,-0.0022517578125000005,6.753428625923672,0.1127614780326753,0.007653123043785096
data/bearing_data/3rd_test/txt/2004.03.05.07.02.46,0.08822035953189887,0.4349529380112549,-0.0020794921874999995,6.529105107440976,0.16158251931981657,0.007778507548179628
data/bearing_data/3rd_test/txt/2004.03.05.07.12.46,0.08833227397163508,0.5013209489709003,-0.0014794921875000001,4.72081133260427,0.11520266206960218,0.007800401727867126
data/bearing_data/3rd_test/txt/2004.03.05.07.22.46,0.08620160411926436,0.3532527822128211,-0.0019272949218750001,5.579942565042197,0.13350863734032273,0.007427002087018489
data/bearing_data/3rd_test/txt/2004.03.05.07.32.46,0.08802468026603391,0.4844707133693418,-0.0012382812500000002,5.487097465622663,0.16188929649964012,0.0077468109954833995
data/bearing_data/3rd_test/txt/2004.03.05.07.42.46,0.08833325072470587,0.32001826973734326,-0.0018823242187500002,5.750948774467753,0.137782638089689,0.007799220039129256
data/bearing_data/3rd_test/txt/2004.03.05.07.52.46,0.08703664648888564,0.37339607485579895,-0.001285546875,6.537476143140003,0.13802233417421667,0.007573725201263429
data/bearing_data/3rd_test/txt/2004.03.05.08.02.46,0.08807943552777019,0.35061321125979195,-0.001038818359375,5.18849828296089,0.134246293585213,0.007756907819306852
data/bearing_data/3rd_test/txt/2004.03.05.08.12.46,0.08724240654635795,0.34549216321312537,-0.00159638671875,5.513373817174694,0.14869291327442943,0.007608689049444199
data/bearing_data/3rd_test/txt/2004.03.05.08.22.46,0.08671714159544452,0.1933544777924041,-0.0006753417968750003,4.508912457286764,0.13899795111090568,0.0075194065599417685
data/bearing_data/3rd_test/txt/2004.03.05.08.32.46,0.08653861273524452,0.23724118689174656,-0.0009621582031249997,5.5582125111199465,0.09843471030810182,0.007488005745732784
data/bearing_data/3rd_test/txt/2004.03.05.08.42.46,0.08887384487426193,0.48504217260307136,-0.002009521484375,5.7384712085039675,0.08683623836568019,0.007894522126138209
data/bearing_data/3rd_test/txt/2004.03.05.08.52.46,0.08760772247415963,0.26283051745119135,-0.0013125488281249998,4.565807541886301,0.08728416749604492,0.007673390252683163
data/bearing_data/3rd_test/txt/2004.03.05.09.02.46,0.08694689358848595,0.40742866776374065,0.0020830078125,4.8880412221683,0.12538941014004293,0.007555423383140565
data/bearing_data/3rd_test/txt/2004.03.05.09.12.46,0.08690390958957557,0.351281135219629,-0.0031278808593750004,4.890458921896193,0.12655400439943257,0.007542505863282681
data/bearing_data/3rd_test/txt/2004.03.05.09.22.46,0.08874801604296571,0.41878632741428046,-0.0023097656249999998,5.498714470008476,0.13172929096674874,0.00787087533432007
data/bearing_data/3rd_test/txt/2004.03.05.09.32.46,0.08597769912072403,0.15917130453089223,-0.00152041015625,5.0245587450929,0.0845136607433416,0.007389853099050522
data/bearing_data/3rd_test/txt/2004.03.05.09.42.46,0.08684229544031959,0.30301900457578546,-0.0020142578125,5.112716076294057,0.16546930474233765,0.007537527042808532
data/bearing_data/3rd_test/txt/2004.03.05.09.52.46,0.08735897592021168,0.41239106694370475,-0.002384521484375,5.506016925373712,0.14587406125076047,0.00762590473111868
data/bearing_data/3rd_test/txt/2004.03.05.10.02.46,0.08777702964667777,0.15173743870033407,-0.0019242187500000001,4.807635912249989,0.12499441773309526,0.007701104315795898
data/bearing_data/3rd_test/txt/2004.03.05.10.12.46,0.08696332992677502,0.18092364369179093,-0.0019352050781249997,4.3236614825651225,0.10778945878055014,0.007558875733258724
data/bearing_data/3rd_test/txt/2004.03.05.10.22.46,0.0865793660238613,0.26982266240607267,-0.00163701171875,5.4400952747816635,0.09707976831644778,0.0074933068137264264
data/bearing_data/3rd_test/txt/2004.03.05.10.32.46,0.08572373270926421,0.24137159271643105,-0.002345263671875,5.3544098640305196,0.13588003206744503,0.0073430580879187595
data/bearing_data/3rd_test/txt/2004.03.05.10.42.46,0.08733789615893407,0.33378932742203515,-0.00136240234375,5.140952779340224,0.14257775972625272,0.007626051965322495
data/bearing_data/3rd_test/txt/2004.03.05.10.52.46,0.08731377448515068,0.3603614511679134,-0.0019962890625,5.589037959674889,0.15398900784962594,0.007619710044822693
data/bearing_data/3rd_test/txt/2004.03.05.11.02.46,0.08607779939582637,0.2904003790045939,-0.001977978515625,4.48431538340089,0.13162482510659346,0.007405475149819851
data/bearing_data/3rd_test/txt/2004.03.05.11.12.46,0.08606996467037369,0.3587935217354654,-0.0011493652343750002,4.740329586081943,0.14070352230180894,0.007406717777917386
data/bearing_data/3rd_test/txt/2004.03.05.11.22.46,0.08788991555269225,0.2795248095694256,-0.001351416015625,5.302087242541735,0.1404682412537239,0.007722810930612087
data/bearing_data/3rd_test/txt/2004.03.05.11.32.46,0.08533829480688536,0.4331100385574236,-0.001730322265625,5.202822496099098,0.12063211022854028,0.007279630545403958
data/bearing_data/3rd_test/txt/2004.03.05.11.42.46,0.08763017576770074,0.374912079241287,-0.0019275878906249995,4.929808667110185,0.15979727130535937,0.0076753321100020405
data/bearing_data/3rd_test/txt/2004.03.05.11.52.46,0.08734818973510557,0.29014488710374264,-0.0017242187499999998,6.182154451484551,0.15345553420732844,0.0076267333197021486
data/bearing_data/3rd_test/txt/2004.03.05.12.02.46,0.08686984921780976,0.4611474378926901,-0.0016434570312500005,6.124104102749279,0.12986191019849896,0.007543669752111434
data/bearing_data/3rd_test/txt/2004.03.05.12.12.46,0.08662059168752471,0.30944516308382797,-0.0017180175781250002,4.848731598545399,0.11629864975308009,0.007500175319898129
data/bearing_data/3rd_test/txt/2004.03.05.12.22.46,0.08547516629252251,0.33100920269361866,-0.0018226074218750002,6.422918185630102,0.13559695209926262,0.007302682154920101
data/bearing_data/3rd_test/txt/2004.03.05.12.32.46,0.08716929189352607,0.5032034450914651,-0.0014902343749999998,5.98834737165931,0.16018632047213383,0.0075962646507263185
data/bearing_data/3rd_test/txt/2004.03.05.12.42.46,0.0878379745077549,0.37285045362147606,-0.0014470703125000002,4.667685045080389,0.19147508483793205,0.007713415753135682
