File,rms,kurtosis,mean,crestfactor,skewness,variance
data/bearing_data/3rd_test/txt/2004.03.04.16.12.46,0.05647782422248798,0.46290556442584263,-0.0033999023437499996,4.709813164050428,0.017877621705492546,0.0031781852929592133
data/bearing_data/3rd_test/txt/2004.03.04.16.22.46,0.05498243283014925,0.7393244013358422,-0.0027224121093750004,4.928847016230955,-0.03765024668235968,0.0030156563922286036
data/bearing_data/3rd_test/txt/2004.03.04.16.32.46,0.055802011192474056,0.304550602216465,-0.00297392578125,4.498045762799532,0.016136429977573485,0.003105020218572617
data/bearing_data/3rd_test/txt/2004.03.04.16.42.46,0.054054856757395076,0.4024268786659406,-0.0027435546874999997,4.384434891090092,0.017558273325552338,0.0029144004467391966
data/bearing_data/3rd_test/txt/2004.03.04.16.52.46,0.05426281395684917,0.18251267059424237,-0.003342333984375,4.05434189562945,0.0007509442513735805,0.0029332817820525168
data/bearing_data/3rd_test/txt/2004.03.04.17.02.46,0.05532390728064021,0.4150241095871716,-0.003192724609375,4.374239129069691,0.0172621859072401,0.0030505412263655664
data/bearing_data/3rd_test/txt/2004.03.04.17.12.46,0.05415968504685935,0.465333934233096,-0.0027800781250000004,5.280680634544879,0.04855222435713858,0.0029255426499938965
data/bearing_data/3rd_test/txt/2004.03.04.17.22.46,0.05638873516159943,0.3712818111244509,-0.00293525390625,4.539913854537658,-0.00401292556665857,0.003171073737630844
data/bearing_data/3rd_test/txt/2004.03.04.17.32.46,0.05541766441575172,0.3048600966562036,-0.0027475097656250004,5.413436368399695,0.047144244181352886,0.0030635687193846708
data/bearing_data/3rd_test/txt/2004.03.04.17.42.46,0.054512309568860225,0.33336177105807785,-0.0032194335937500004,4.751220449994508,0.06615739559960288,0.002961227141866684
data/bearing_data/3rd_test/txt/2004.03.04.17.52.46,0.055624169147587055,0.3424079258116386,-0.0030463378906249996,4.692204917389261,0.00037917748391146615,0.0030847680188155176
data/bearing_data/3rd_test/txt/2004.03.04.18.02.46,0.055006698810803945,0.3467793702282971,-0.00346357421875,4.799415447708114,-0.03862564876968253,0.00301374056769371
data/bearing_data/3rd_test/txt/2004.03.04.18.12.46,0.05491665204539512,0.32995343911102104,-0.0027841796875,4.570562673640752,0.053342208087973304,0.0030080870153427128
data/bearing_data/3rd_test/txt/2004.03.04.18.22.46,0.055471084457918256,0.5601287023108257,-0.002795703125,5.318086042175619,-0.005583961879869541,0.0030692252549743655
data/bearing_data/3rd_test/txt/2004.03.04.18.32.46,0.056877739030886464,0.4856791547618817,-0.003385986328125,5.837081530609246,0.023874121060175328,0.003223612293851376
data/bearing_data/3rd_test/txt/2004.03.04.18.42.46,0.05483369120719715,0.3037035155052479,-0.00350517578125,3.95742098010571,-0.028687834850492297,0.0029944474341487884
data/bearing_data/3rd_test/txt/2004.03.04.18.52.46,0.05575368322684498,0.2881278922524597,-0.003369970703125,4.950345592004012,0.0260736000560532,0.003097116490819454
data/bearing_data/3rd_test/txt/2004.03.04.19.02.46,0.053805842630441865,0.22983520434571858,-0.003630126953125,4.404726111768239,-0.0227036475477604,0.0028818908794760708
data/bearing_data/3rd_test/txt/2004.03.04.19.12.46,0.05411552628910556,0.5275058619099968,-0.002971240234375,4.6382252416628695,-0.034407668330797135,0.0029196619170165066
data/bearing_data/3rd_test/txt/2004.03.04.19.22.46,0.055282097488557495,0.47307874545408657,-0.002612744140625,4.775506212560834,0.0268816001439071,0.003049283870790005
data/bearing_data/3rd_test/txt/2004.03.04.19.32.46,0.05562707861284826,0.3398549904222352,-0.0032232421875,4.386352943288361,0.007429829823893818,0.00308398258480072
data/bearing_data/3rd_test/txt/2004.03.04.19.42.46,0.05427375182091938,0.5216772246461221,-0.00369228515625,5.269582264069012,0.01213196333776293,0.002932007167043686
data/bearing_data/3rd_test/txt/2004.03.04.19.52.46,0.05612462851352559,0.5598952130755963,-0.0034036132812499996,4.347467528291932,0.014150602625864745,0.0031383893424129492
data/bearing_data/3rd_test/txt/2004.03.04.20.02.46,0.0542025200852668,0.45113194284158187,-0.00314248046875,4.962868877255744,-0.023874662481896562,0.002928038000097275
data/bearing_data/3rd_test/txt/2004.03.04.20.12.46,0.05512070827256078,0.4443165486836045,-0.00277607421875,4.789488529330452,0.035545141159952255,0.0030305858924007415
data/bearing_data/3rd_test/txt/2004.03.04.20.22.46,0.055548859405481946,0.6352085226204678,-0.0032997070312500002,4.57255113279488,-0.04928886904375146,0.0030747877147579194
data/bearing_data/3rd_test/txt/2004.03.04.20.32.46,0.055012948582299694,0.4481857567073586,-0.00283330078125,5.36237390654817,0.0731372202308019,0.003018396918401718
data/bearing_data/3rd_test/txt/2004.03.04.20.42.46,0.05436056471463251,0.39721867225034035,-0.002776953125,5.831433166011086,0.06475197435443196,0.002947359527435303
data/bearing_data/3rd_test/txt/2004.03.04.20.52.46,0.05460184229163541,0.40925396496528554,-0.0033480957031250006,5.677464110903996,0.03319985020198588,0.0029701514368033408
data/bearing_data/3rd_test/txt/2004.03.04.21.02.46,0.0552107919067346,0.4625059995659133,-0.0028730468749999997,4.817898653751304,0.015545667834345153,0.003039977144622803
data/bearing_data/3rd_test/txt/2004.03.04.21.12.46,0.05517034256934381,0.3350354010698773,-0.0036211914062500004,4.730802598732247,0.04054766533680482,0.0030306536720180514
data/bearing_data/3rd_test/txt/2004.03.04.21.22.46,0.05450558807002613,0.44675801524864456,-0.002649951171875,5.559063037916778,0.034050595258130395,0.0029638368896460535
data/bearing_data/3rd_test/txt/2004.03.04.21.32.46,0.054565535872729456,0.30992942321774253,-0.0033043457031250003,4.1234819085218515,-0.03095211105691231,0.0029664790045523643
data/bearing_data/3rd_test/txt/2004.03.04.21.42.46,0.053812707334821255,0.3362807705790001,-0.002927880859375,4.90590444293016,0.016677018253030428,0.002887234984376431
data/bearing_data/3rd_test/txt/2004.03.04.21.52.46,0.0536217119111396,0.373670102885721,-0.0027036132812500004,4.867431320218234,0.05323060802832529,0.002867978463506699
data/bearing_data/3rd_test/txt/2004.03.04.22.02.46,0.053686566402680054,0.2616390768974064,-0.003237451171875,4.228245820329982,-0.01269533706710621,0.0028717663220191
data/bearing_data/3rd_test/txt/2004.03.04.22.12.46,0.05586693829915754,0.32273078403048716,-0.0035927246093749995,4.421219553456802,0.0182965931591862,0.0031082071248030663
data/bearing_data/3rd_test/txt/2004.03.04.22.22.46,0.05496375403675135,0.3741300918647066,-0.0026822265625,4.493870630358403,0.02080301216379022,0.0030138199184799193
data/bearing_data/3rd_test/txt/2004.03.04.22.32.46,0.05404306686497238,0.23633628741232382,-0.0030523925781250003,5.014519266219636,0.026890855467288966,0.0029113359757208827
data/bearing_data/3rd_test/txt/2004.03.04.22.42.46,0.05421028302044042,0.33084640427153467,-0.0031777343750000004,4.722351290869911,0.0410274631963329,0.0029286567893981935
data/bearing_data/3rd_test/txt/2004.03.04.22.52.46,0.055127979653031,0.21836973842443985,-0.0033808593750000006,4.825136013947412,0.01266399045510625,0.0030276639305114746
data/bearing_data/3rd_test/txt/2004.03.04.23.02.46,0.05412596257082871,0.28611372224941567,-0.0026439453125000002,4.600380079599712,0.06175342680209156,0.002922629377403259
data/bearing_data/3rd_test/txt/2004.03.04.23.12.46,0.05449836356129765,0.3755987767086153,-0.003115673828125,4.6606904024615465,0.04959480539052634,0.002960364207456112
data/bearing_data/3rd_test/txt/2004.03.04.23.22.46,0.05518904212879356,0.3541563528556182,-0.003112890625,5.834491550850893,0.03367354049503565,0.003036140283050537
data/bearing_data/3rd_test/txt/2004.03.04.23.32.46,0.053503340287079273,0.3081003844958552,-0.00342958984375,4.205344914779762,-0.05191801338853532,0.002850845335378647
data/bearing_data/3rd_test/txt/2004.03.04.23.42.46,0.05501685909933654,0.35230741696029133,-0.0038372070312500004,4.126007985845514,0.02605350179924826,0.0030121306273555755
data/bearing_data/3rd_test/txt/2004.03.04.23.52.46,0.054131212204841905,0.2930214304252172,-0.0031524902343750003,4.6368811961973515,-0.015944106777074064,0.0029202499400877956
data/bearing_data/3rd_test/txt/2004.03.05.00.02.46,0.05512955311766208,0.4121435243649052,-0.0036322753906250006,4.552911928458679,0.032528054983253646,0.003026074202439785
data/bearing_data/3rd_test/txt/2004.03.05.00.12.46,0.0553696813367038,0.4189279119808056,-0.002810693359375,5.201402519343899,-0.034058034745561204,0.00305790161416769
data/bearing_data/3rd_test/txt/2004.03.05.00.22.46,0.05421452793359451,0.35167858306489475,-0.0030576171875000002,3.910390961250671,0.013949944216563816,0.0029298660161972048
data/bearing_data/3rd_test/txt/2004.03.05.00.32.46,0.05390295551527068,0.196458955675618,-0.00324033203125,3.9329939884268588,0.0317491025278433,0.0028950288616085055
data/bearing_data/3rd_test/txt/2004.03.05.00.42.46,0.05501350508909154,0.38314170077048404,-0.00342197265625,4.962417856449804,0.03900008740611758,0.0030147758453273775
data/bearing_data/3rd_test/txt/2004.03.05.00.52.46,0.05449648694956171,0.20992767142099655,-0.0034529296875000005,4.972797608969169,0.023916229076283043,0.0029579443664169308
data/bearing_data/3rd_test/txt/2004.03.05.01.02.46,0.05316267827459528,0.3507003997253668,-0.0037326660156249995,4.646116561776634,0.029475626793513267,0.0028123375657439233
data/bearing_data/3rd_test/txt/2004.03.05.01.12.46,0.055561292081217614,0.4841896579503646,-0.002857861328125,4.697514946529304,0.037301785333950475,0.0030788898063635827
data/bearing_data/3rd_test/txt/2004.03.05.01.22.46,0.05351472170770511,0.382344662517609,-0.003843994140625,5.157459315728091,0.04885665471962179,0.002849049148499966
data/bearing_data/3rd_test/txt/2004.03.05.01.32.46,0.054622002742427435,0.4094798407752642,-0.0031194335937500006,4.924755345725455,0.03960456078624398,0.002973832317647934
data/bearing_data/3rd_test/txt/2004.03.05.01.42.46,0.0548485632681306,0.4086546563892024,-0.003229638671875,5.341981312576071,0.04979804588148647,0.0029979343266272546
data/bearing_data/3rd_test/txt/2004.03.05.01.52.46,0.05305553730820658,0.3386364372757633,-0.00281572265625,4.8816770716209135,0.03924439170482995,0.002806961744985581
data/bearing_data/3rd_test/txt/2004.03.05.02.02.46,0.055707704492679914,0.29696807558889615,-0.00249677734375,4.2543486966177575,0.022132713325306266,0.0030971144427394868
data/bearing_data/3rd_test/txt/2004.03.05.02.12.46,0.054314866623495675,0.22217904140542855,-0.0030840332031250002,4.308212733395089,0.01389913356766865,0.0029405934755301474
data/bearing_data/3rd_test/txt/2004.03.05.02.22.46,0.05534831202964775,0.3201957777606639,-0.0030896484374999997,5.908039251943943,0.059717846431707126,0.003053889717063904
data/bearing_data/3rd_test/txt/2004.03.05.02.32.46,0.0530870949331144,0.20112146585404433,-0.0034499023437499997,4.59622061270109,-0.008301413732228613,0.0028063378222560886
data/bearing_data/3rd_test/txt/2004.03.05.02.42.46,0.05390329385010368,0.3119052444901742,-0.003229638671875,4.025728012158994,-0.014814056141303562,0.0028951345219397546
data/bearing_data/3rd_test/txt/2004.03.05.02.52.46,0.0539347759668449,0.3599690492258545,-0.0026095703124999997,4.746473780800903,0.040310390939252,0.002902150201377869
data/bearing_data/3rd_test/txt/2004.03.05.03.02.46,0.054049034179188854,0.43410884197541577,-0.003099658203125,6.95664604761385,0.028275294025339216,0.0029116902147269252
data/bearing_data/3rd_test/txt/2004.03.05.03.12.46,0.05287365403502604,0.3477733433371082,-0.0036328613281250005,4.614774682271112,0.04798698814416601,0.002782425609586239
data/bearing_data/3rd_test/txt/2004.03.05.03.22.46,0.05350070731863038,0.34154959295663545,-0.00340693359375,4.4298479754392,-0.007090417694839838,0.0028507184870815274
data/bearing_data/3rd_test/txt/2004.03.05.03.32.46,0.05326903589841734,0.3185061755035741,-0.003476123046875,4.223842166565003,0.034464459740749305,0.00282550675410986
data/bearing_data/3rd_test/txt/2004.03.05.03.42.46,0.0536010476992113,0.26358803744886394,-0.002956884765625,4.514837123296768,0.021031572017513506,0.00286432914693594
data/bearing_data/3rd_test/txt/2004.03.05.03.52.46,0.05382390948660154,0.29777815923447815,-0.0033692871093750007,4.180298349676914,0.023254845605033585,0.002885661136796474
data/bearing_data/3rd_test/txt/2004.03.05.04.02.46,0.05233793950958879,0.30679209141682584,-0.0032905761718750003,4.5282638602266605,0.01627775804321331,0.0027284320205664637
data/bearing_data/3rd_test/txt/2004.03.05.04.12.46,0.054352508369123365,0.5056930185741968,-0.003724462890625,4.673197385390453,0.06177064107479738,0.0029403235421919826
data/bearing_data/3rd_test/txt/2004.03.05.04.22.46,0.053263520235623044,0.25131711871152707,-0.002999462890625,4.393250745817191,-0.004582379067905908,0.0028280058102583884
data/bearing_data/3rd_test/txt/2004.03.05.04.32.46,0.05396071161907986,0.19066277038570778,-0.0033699218749999997,4.299424396730298,0.03321866739795645,0.0029004020249938966
data/bearing_data/3rd_test/txt/2004.03.05.04.42.46,0.05220071829232213,0.33744735908840795,-0.0032583496093750003,5.05740167255189,0.0687070765737479,0.002714298148057461
data/bearing_data/3rd_test/txt/2004.03.05.04.52.46,0.05316620506795765,0.29464956106526596,-0.0033033691406249995,4.721044123408262,0.003595565936634362,0.0028157331136488915
data/bearing_data/3rd_test/txt/2004.03.05.05.02.46,0.05357661305828201,0.28877285853484524,-0.0029745605468750004,4.367577318585794,-0.02261514621386876,0.002861605456349849
data/bearing_data/3rd_test/txt/2004.03.05.05.12.46,0.05362409855011551,0.3389543388293861,-0.00286162109375,4.773973025593146,0.02822058040637428,0.0028673550700283055
data/bearing_data/3rd_test/txt/2004.03.05.05.22.46,0.052794038470710646,0.28422877540121494,-0.002824365234375,4.110312570999629,0.03968848910687186,0.002779233459069729
data/bearing_data/3rd_test/txt/2004.03.05.05.32.46,0.053719237199652235,0.26633999241184947,-0.00361923828125,4.18844368850153,0.052278450482677485,0.0028726575595760346
data/bearing_data/3rd_test/txt/2004.03.05.05.42.46,0.05258035145731721,0.24795179295996617,-0.00287353515625,4.830701829868669,0.06694680103848454,0.0027564361550807956
data/bearing_data/3rd_test/txt/2004.03.05.05.52.46,0.05338517129008649,0.40827355694268386,-0.0032875488281250004,5.1699749823834065,0.04038489121888743,0.0028391685363745693
data/bearing_data/3rd_test/txt/2004.03.05.06.02.46,0.05289966503246382,0.2431199328026339,-0.0036023925781249995,4.064297947218709,-0.018792537722529406,0.0027853973282599446
data/bearing_data/3rd_test/txt/2004.03.05.06.12.46,0.053300541320685714,0.2948070921898509,-0.003259716796875,4.352676244020842,0.0596666077782842,0.0028303219514822964
data/bearing_data/3rd_test/txt/2004.03.05.06.22.46,0.05438823788211818,0.3767141154220277,-0.0036257324218750006,4.762059042276019,0.029607623667176248,0.0029449344843268397
data/bearing_data/3rd_test/txt/2004.03.05.06.32.46,0.05353128238104683,0.41422080626126734,-0.003388427734375,5.436073769512961,0.021964418625966903,0.002854116750848293
data/bearing_data/3rd_test/txt/2004.03.05.06.42.46,0.05288154510318321,0.24536399975698764,-0.00312578125,4.3871637931024585,0.004392096967209776,0.0027866873040771484
data/bearing_data/3rd_test/txt/2004.03.05.06.52.46,0.05348745335137601,0.4967531635527105,-0.002526611328125,6.11358327067534,0.045373442891999335,0.002854523901212216
data/bearing_data/3rd_test/txt/2004.03.05.07.02.46,0.05388391022605913,0.44765504974997805,-0.003409375,4.750954392990475,-0.008970947007119411,0.002891851943359375
data/bearing_data/3rd_test/txt/2004.03.05.07.12.46,0.0547931274559707,0.3968644856796151,-0.00356787109375,4.7268701756095375,0.048730856962055334,0.0029895571122646332
data/bearing_data/3rd_test/txt/2004.03.05.07.22.46,0.052738715099180225,0.2300802467398415,-0.00328037109375,3.9439717029289776,0.025501039236618124,0.00277061123579979
data/bearing_data/3rd_test/txt/2004.03.05.07.32.46,0.05227052247233856,0.3090545305373653,-0.0035670898437500003,4.438448077934822,-0.010877365503300948,0.0027194833895778656
data/bearing_data/3rd_test/txt/2004.03.05.07.42.46,0.05351240820623989,0.3396207854366189,-0.00297529296875,4.970809741449512,-0.014644755120718734,0.002854725463781357
data/bearing_data/3rd_test/txt/2004.03.05.07.52.46,0.052586627748589757,0.318729170985375,-0.00235771484375,5.7048723761915925,0.05311375613695094,0.0027597945986843108
data/bearing_data/3rd_test/txt/2004.03.05.08.02.46,0.0529251853481934,0.3113157915922167,-0.0027912597656250004,4.289073311818806,0.006654055442836877,0.002793284113061428
data/bearing_data/3rd_test/txt/2004.03.05.08.12.46,0.05222337698306789,0.2854227370050424,-0.003427685546875,4.576494547211868,0.0025410132867203913,0.0027155320753073694
data/bearing_data/3rd_test/txt/2004.03.05.08.22.46,0.05180238234296035,0.2230720906012018,-0.0027493164062499997,4.188996532308886,0.030480629515178614,0.0026759280757045747
data/bearing_data/3rd_test/txt/2004.03.05.08.32.46,0.05166301944452144,0.23817106682164102,-0.0036145507812500007,5.013257118626764,0.04487070529565293,0.002656002600774765
data/bearing_data/3rd_test/txt/2004.03.05.08.42.46,0.0523403305786095,0.2199901896147911,-0.002977099609375,4.432528366468017,0.033060882940576894,0.0027306470829939846
data/bearing_data/3rd_test/txt/2004.03.05.08.52.46,0.053059096990407784,0.2514484675178652,-0.0033034179687500007,4.184013912640352,0.024781851280749483,0.00280435520316124
data/bearing_data/3rd_test/txt/2004.03.05.09.02.46,0.05137765447065728,0.12752114278235993,0.0003104492187500001,4.710218917023755,0.017574402546593492,0.002639567000188828
data/bearing_data/3rd_test/txt/2004.03.05.09.12.46,0.05148402313992056,0.2492256801036299,-0.0041356933593749996,4.273170327075948,0.020382131274065775,0.0026335006791090966
data/bearing_data/3rd_test/txt/2004.03.05.09.22.46,0.05148469413785761,0.23839149162270745,-0.0030791992187500002,4.7004260985218345,0.031824685092677496,0.0026411922626399997
data/bearing_data/3rd_test/txt/2004.03.05.09.32.46,0.05131525428433172,0.24387841851138203,-0.002981787109375,5.281080719164349,0.07134332985618393,0.00262436426789999
data/bearing_data/3rd_test/txt/2004.03.05.09.42.46,0.05078886529437949,0.24598622706187712,-0.0030881347656250002,4.2725900400065475,0.019452316815425794,0.002569972261559963
data/bearing_data/3rd_test/txt/2004.03.05.09.52.46,0.05220806060175837,0.261025824740452,-0.0034837402343750002,4.309679336995368,0.006024707493221747,0.0027135451457762716
data/bearing_data/3rd_test/txt/2004.03.05.10.02.46,0.05136989358366314,0.19336348593425168,-0.004043505859375,3.893331016430309,-0.026453270653135335,0.0026225160271620756
data/bearing_data/3rd_test/txt/2004.03.05.10.12.46,0.052225260945823665,0.25349374105802047,-0.003548193359375,4.576329455738454,0.0586256365394706,0.0027148882047438624
data/bearing_data/3rd_test/txt/2004.03.05.10.22.46,0.05258369073439026,0.3850537600294679,-0.0030529296875000003,5.705191016647239,-0.011432984336348977,0.0027557241515731813
data/bearing_data/3rd_test/txt/2004.03.05.10.32.46,0.05204258275606501,0.41703310041420405,-0.003433935546875,5.39942456962808,0.05632467330277838,0.0026966385065817834
data/bearing_data/3rd_test/txt/2004.03.05.10.42.46,0.05122112467801981,0.19809858268490155,-0.00349208984375,5.154123453155815,0.01667247279392122,0.002611408921804428
data/bearing_data/3rd_test/txt/2004.03.05.10.52.46,0.05176580138816915,0.242283117958348,-0.0035168457031250003,5.524883075902001,0.03641891638465879,0.002667329989659786
data/bearing_data/3rd_test/txt/2004.03.05.11.02.46,0.05165607654613952,0.2664984040132192,-0.003061181640625,4.43316673103223,0.04195697529134975,0.0026589794111037263
data/bearing_data/3rd_test/txt/2004.03.05.11.12.46,0.0514004328015582,0.2872500144946084,-0.0035306640624999997,4.649766295212104,0.01330921112420101,0.002629538903465271
data/bearing_data/3rd_test/txt/2004.03.05.11.22.46,0.052574206763363295,0.22467361245559836,-0.0032797363281250004,4.698121288101368,0.0018739714955472815,0.002753290546414852
data/bearing_data/3rd_test/txt/2004.03.05.11.32.46,0.051124378721011124,0.2909786365064013,-0.003151611328125,4.831354554896289,0.07826146525073528,0.0026037694456458095
data/bearing_data/3rd_test/txt/2004.03.05.11.42.46,0.05151032113658145,0.1030003577337002,-0.0031470703125,4.270988709557104,0.025367715878469557,0.0026434091320419314
data/bearing_data/3rd_test/txt/2004.03.05.11.52.46,0.052967986720164284,0.34734983559692845,-0.0029427734375,4.889745977477407,0.050352913687523086,0.0027969477016830447
data/bearing_data/3rd_test/txt/2004.03.05.12.02.46,0.05236424085865396,0.2035647025292291,-0.0029428222656250006,4.659668430191238,0.006233123759783901,0.002733353517816067
data/bearing_data/3rd_test/txt/2004.03.05.12.12.46,0.05234129611785397,0.1958430367499111,-0.0029392089843750004,3.782863908340643,-0.007413093548682689,0.0027309723298430443
data/bearing_data/3rd_test/txt/2004.03.05.12.22.46,0.05063384857083007,0.11473786157949517,-0.0035522460937500006,4.6214144609739645,0.04965428670778044,0.0025511681687831874
data/bearing_data/3rd_test/txt/2004.03.05.12.32.46,0.05205842289708026,0.30251890502347667,-0.00318310546875,4.264439597774505,0.05675932376221881,0.002699947234106064
